time;V(Out);
2.43473e-05;10.1414;
2.43483e-05;10.1422;
2.43493e-05;10.1429;
2.43503e-05;10.1435;
2.43513e-05;10.144;
2.43523e-05;10.1444;
2.43533e-05;10.1446;
2.43543e-05;10.1447;
2.43553e-05;10.1447;
2.43563e-05;10.1445;
2.43573e-05;10.1442;
2.43583e-05;10.1438;
2.43593e-05;10.1433;
2.43603e-05;10.1427;
2.43613e-05;10.1419;
2.43623e-05;10.141;
2.43633e-05;10.14;
2.43643e-05;10.1389;
2.43653e-05;10.1377;
2.43663e-05;10.1363;
2.43673e-05;10.1349;
2.43683e-05;10.1333;
2.43693e-05;10.1316;
2.43703e-05;10.1298;
2.43713e-05;10.128;
2.43723e-05;10.126;
2.43733e-05;10.1239;
2.43743e-05;10.1217;
2.43753e-05;10.1195;
2.43763e-05;10.1171;
2.43773e-05;10.1147;
2.43783e-05;10.1122;
2.43793e-05;10.1096;
2.43803e-05;10.107;
2.43813e-05;10.1043;
2.43823e-05;10.1015;
2.43833e-05;10.0987;
2.43843e-05;10.0958;
2.43853e-05;10.0928;
2.43863e-05;10.0898;
2.43873e-05;10.0868;
2.43883e-05;10.0837;
2.43893e-05;10.0806;
2.43903e-05;10.0775;
2.43913e-05;10.0743;
2.43923e-05;10.0711;
2.43933e-05;10.0679;
2.43943e-05;10.0647;
2.43953e-05;10.0615;
2.43963e-05;10.0583;
2.43973e-05;10.055;
2.43983e-05;10.0518;
2.43993e-05;10.0486;
2.44003e-05;10.0453;
2.44013e-05;10.0421;
2.44023e-05;10.039;
2.44033e-05;10.0358;
2.44043e-05;10.0326;
2.44053e-05;10.0295;
2.44063e-05;10.0265;
2.44073e-05;10.0234;
2.44083e-05;10.0204;
2.44093e-05;10.0174;
2.44103e-05;10.0145;
2.44113e-05;10.0117;
2.44123e-05;10.0088;
2.44133e-05;10.0061;
2.44143e-05;10.0034;
2.44153e-05;10.0007;
2.44163e-05;9.99814;
2.44173e-05;9.99563;
2.44183e-05;9.99318;
2.44193e-05;9.99081;
2.44203e-05;9.98851;
2.44213e-05;9.98628;
2.44223e-05;9.98413;
2.44233e-05;9.98206;
2.44243e-05;9.98007;
2.44253e-05;9.97816;
2.44263e-05;9.97634;
2.44273e-05;9.9746;
2.44283e-05;9.97295;
2.44293e-05;9.97138;
2.44303e-05;9.96989;
2.44313e-05;9.96849;
2.44323e-05;9.96719;
2.44333e-05;9.96597;
2.44343e-05;9.96484;
2.44353e-05;9.9638;
2.44363e-05;9.96286;
2.44373e-05;9.96201;
2.44383e-05;9.96126;
2.44393e-05;9.9606;
2.44403e-05;9.96005;
2.44413e-05;9.95959;
2.44423e-05;9.95924;
2.44433e-05;9.95899;
2.44443e-05;9.95884;
2.44453e-05;9.95879;
2.44463e-05;9.95886;
2.44473e-05;9.95902;
2.44483e-05;9.9593;
2.44493e-05;9.95968;
2.44503e-05;9.96017;
2.44513e-05;9.96076;
2.44523e-05;9.96146;
2.44533e-05;9.96227;
2.44543e-05;9.96319;
2.44553e-05;9.96421;
2.44563e-05;9.96534;
2.44573e-05;9.96657;
2.44583e-05;9.9679;
2.44593e-05;9.96934;
2.44603e-05;9.97087;
2.44613e-05;9.9725;
2.44623e-05;9.97423;
2.44633e-05;9.97605;
2.44643e-05;9.97795;
2.44653e-05;9.97995;
2.44663e-05;9.98203;
2.44673e-05;9.98419;
2.44683e-05;9.98643;
2.44693e-05;9.98876;
2.44703e-05;9.99115;
2.44713e-05;9.99363;
2.44723e-05;9.99617;
2.44733e-05;9.99878;
2.44743e-05;10.0015;
2.44753e-05;10.0042;
2.44763e-05;10.007;
2.44773e-05;10.0099;
2.44783e-05;10.0128;
2.44793e-05;10.0157;
2.44803e-05;10.0188;
2.44813e-05;10.0218;
2.44823e-05;10.0249;
2.44833e-05;10.0281;
2.44843e-05;10.0312;
2.44853e-05;10.0344;
2.44863e-05;10.0377;
2.44873e-05;10.0409;
2.44883e-05;10.0442;
2.44893e-05;10.0475;
2.44903e-05;10.0508;
2.44913e-05;10.0541;
2.44923e-05;10.0574;
2.44933e-05;10.0607;
2.44943e-05;10.064;
2.44953e-05;10.0672;
2.44963e-05;10.0705;
2.44973e-05;10.0738;
2.44983e-05;10.077;
2.44993e-05;10.0802;
2.45003e-05;10.0834;
2.45013e-05;10.0865;
2.45023e-05;10.0896;
2.45033e-05;10.0927;
2.45043e-05;10.0957;
2.45053e-05;10.0986;
2.45063e-05;10.1015;
2.45073e-05;10.1044;
2.45083e-05;10.1071;
2.45093e-05;10.1098;
2.45103e-05;10.1125;
2.45113e-05;10.115;
2.45123e-05;10.1175;
2.45133e-05;10.1199;
2.45143e-05;10.1222;
2.45153e-05;10.1244;
2.45163e-05;10.1265;
2.45173e-05;10.1286;
2.45183e-05;10.1305;
2.45193e-05;10.1323;
2.45203e-05;10.134;
2.45213e-05;10.1357;
2.45223e-05;10.1372;
2.45233e-05;10.1386;
2.45243e-05;10.1399;
2.45253e-05;10.141;
2.45263e-05;10.1421;
2.45273e-05;10.143;
2.45283e-05;10.1439;
2.45293e-05;10.1446;
2.45303e-05;10.1451;
2.45313e-05;10.1456;
2.45323e-05;10.1459;
2.45333e-05;10.1461;
2.45343e-05;10.1462;
2.45353e-05;10.1462;
2.45363e-05;10.146;
2.45373e-05;10.1457;
2.45383e-05;10.1453;
2.45393e-05;10.1447;
2.45403e-05;10.144;
2.45413e-05;10.1432;
2.45423e-05;10.1423;
2.45433e-05;10.1413;
2.45443e-05;10.1401;
2.45453e-05;10.1388;
2.45463e-05;10.1374;
2.45473e-05;10.1359;
2.45483e-05;10.1343;
2.45493e-05;10.1326;
2.45503e-05;10.1307;
2.45513e-05;10.1288;
2.45523e-05;10.1268;
2.45533e-05;10.1246;
2.45543e-05;10.1224;
2.45553e-05;10.1201;
2.45563e-05;10.1177;
2.45573e-05;10.1152;
2.45583e-05;10.1127;
2.45593e-05;10.11;
2.45603e-05;10.1073;
2.45613e-05;10.1045;
2.45623e-05;10.1017;
2.45633e-05;10.0988;
2.45643e-05;10.0959;
2.45653e-05;10.0929;
2.45663e-05;10.0898;
2.45673e-05;10.0867;
2.45683e-05;10.0836;
2.45693e-05;10.0804;
2.45703e-05;10.0772;
2.45713e-05;10.074;
2.45723e-05;10.0708;
2.45733e-05;10.0675;
2.45743e-05;10.0643;
2.45753e-05;10.061;
2.45763e-05;10.0577;
2.45773e-05;10.0544;
2.45783e-05;10.0511;
2.45793e-05;10.0478;
2.45803e-05;10.0446;
2.45813e-05;10.0413;
2.45823e-05;10.0381;
2.45833e-05;10.0349;
2.45843e-05;10.0317;
2.45853e-05;10.0285;
2.45863e-05;10.0254;
2.45873e-05;10.0223;
2.45883e-05;10.0193;
2.45893e-05;10.0163;
2.45903e-05;10.0133;
2.45913e-05;10.0104;
2.45923e-05;10.0076;
2.45933e-05;10.0048;
2.45943e-05;10.0021;
2.45953e-05;9.9994;
2.45963e-05;9.9968;
2.45973e-05;9.99426;
2.45983e-05;9.99179;
2.45993e-05;9.9894;
2.46003e-05;9.98707;
2.46013e-05;9.98483;
2.46023e-05;9.98267;
2.46033e-05;9.98058;
2.46043e-05;9.97858;
2.46053e-05;9.97667;
2.46063e-05;9.97483;
2.46073e-05;9.97309;
2.46083e-05;9.97143;
2.46093e-05;9.96985;
2.46103e-05;9.96836;
2.46113e-05;9.96697;
2.46123e-05;9.96566;
2.46133e-05;9.96444;
2.46143e-05;9.96332;
2.46153e-05;9.96229;
2.46163e-05;9.96135;
2.46173e-05;9.96051;
2.46183e-05;9.95977;
2.46193e-05;9.95912;
2.46203e-05;9.95858;
2.46213e-05;9.95814;
2.46223e-05;9.9578;
2.46233e-05;9.95757;
2.46243e-05;9.95744;
2.46253e-05;9.95742;
2.46263e-05;9.9575;
2.46273e-05;9.9577;
2.46283e-05;9.958;
2.46293e-05;9.9584;
2.46303e-05;9.95892;
2.46313e-05;9.95955;
2.46323e-05;9.96028;
2.46333e-05;9.96113;
2.46343e-05;9.96208;
2.46353e-05;9.96314;
2.46363e-05;9.9643;
2.46373e-05;9.96557;
2.46383e-05;9.96695;
2.46393e-05;9.96842;
2.46403e-05;9.97;
2.46413e-05;9.97167;
2.46423e-05;9.97344;
2.46433e-05;9.9753;
2.46443e-05;9.97725;
2.46453e-05;9.97929;
2.46463e-05;9.98142;
2.46473e-05;9.98363;
2.46483e-05;9.98592;
2.46493e-05;9.98829;
2.46503e-05;9.99074;
2.46513e-05;9.99327;
2.46523e-05;9.99586;
2.46533e-05;9.99853;
2.46543e-05;10.0013;
2.46553e-05;10.0041;
2.46563e-05;10.0069;
2.46573e-05;10.0098;
2.46583e-05;10.0128;
2.46593e-05;10.0158;
2.46603e-05;10.0189;
2.46613e-05;10.022;
2.46623e-05;10.0251;
2.46633e-05;10.0283;
2.46643e-05;10.0316;
2.46653e-05;10.0348;
2.46663e-05;10.0381;
2.46673e-05;10.0414;
2.46683e-05;10.0447;
2.46693e-05;10.0481;
2.46703e-05;10.0514;
2.46713e-05;10.0548;
2.46723e-05;10.0581;
2.46733e-05;10.0615;
2.46743e-05;10.0648;
2.46753e-05;10.0681;
2.46763e-05;10.0715;
2.46773e-05;10.0748;
2.46783e-05;10.078;
2.46793e-05;10.0813;
2.46803e-05;10.0845;
2.46813e-05;10.0877;
2.46823e-05;10.0908;
2.46833e-05;10.0939;
2.46843e-05;10.097;
2.46853e-05;10.1;
2.46863e-05;10.1029;
2.46873e-05;10.1058;
2.46883e-05;10.1086;
2.46893e-05;10.1113;
2.46903e-05;10.114;
2.46913e-05;10.1165;
2.46923e-05;10.119;
2.46933e-05;10.1214;
2.46943e-05;10.1238;
2.46953e-05;10.126;
2.46963e-05;10.1281;
2.46973e-05;10.1302;
2.46983e-05;10.1321;
2.46993e-05;10.134;
2.47003e-05;10.1357;
2.47013e-05;10.1373;
2.47023e-05;10.1388;
2.47033e-05;10.1402;
2.47043e-05;10.1415;
2.47053e-05;10.1427;
2.47063e-05;10.1437;
2.47073e-05;10.1447;
2.47083e-05;10.1455;
2.47093e-05;10.1462;
2.47103e-05;10.1467;
2.47113e-05;10.1472;
2.47123e-05;10.1475;
2.47133e-05;10.1477;
2.47143e-05;10.1477;
2.47153e-05;10.1476;
2.47163e-05;10.1474;
2.47173e-05;10.1471;
2.47183e-05;10.1466;
2.47193e-05;10.1461;
2.47203e-05;10.1453;
2.47213e-05;10.1445;
2.47223e-05;10.1435;
2.47233e-05;10.1425;
2.47243e-05;10.1413;
2.47253e-05;10.1399;
2.47263e-05;10.1385;
2.47273e-05;10.1369;
2.47283e-05;10.1353;
2.47293e-05;10.1335;
2.47303e-05;10.1316;
2.47313e-05;10.1296;
2.47323e-05;10.1275;
2.47333e-05;10.1253;
2.47343e-05;10.1231;
2.47353e-05;10.1207;
2.47363e-05;10.1182;
2.47373e-05;10.1157;
2.47383e-05;10.1131;
2.47393e-05;10.1104;
2.47403e-05;10.1076;
2.47413e-05;10.1048;
2.47423e-05;10.1019;
2.47433e-05;10.0989;
2.47443e-05;10.0959;
2.47453e-05;10.0929;
2.47463e-05;10.0898;
2.47473e-05;10.0866;
2.47483e-05;10.0834;
2.47493e-05;10.0802;
2.47503e-05;10.077;
2.47513e-05;10.0737;
2.47523e-05;10.0704;
2.47533e-05;10.0671;
2.47543e-05;10.0638;
2.47553e-05;10.0604;
2.47563e-05;10.0571;
2.47573e-05;10.0538;
2.47583e-05;10.0504;
2.47593e-05;10.0471;
2.47603e-05;10.0438;
2.47613e-05;10.0405;
2.47623e-05;10.0372;
2.47633e-05;10.034;
2.47643e-05;10.0307;
2.47653e-05;10.0275;
2.47663e-05;10.0244;
2.47673e-05;10.0213;
2.47683e-05;10.0182;
2.47693e-05;10.0152;
2.47703e-05;10.0122;
2.47713e-05;10.0092;
2.47723e-05;10.0064;
2.47733e-05;10.0035;
2.47743e-05;10.0008;
2.47753e-05;9.99808;
2.47763e-05;9.99545;
2.47773e-05;9.99289;
2.47783e-05;9.9904;
2.47793e-05;9.98798;
2.47803e-05;9.98564;
2.47813e-05;9.98338;
2.47823e-05;9.9812;
2.47833e-05;9.97911;
2.47843e-05;9.9771;
2.47853e-05;9.97517;
2.47863e-05;9.97333;
2.47873e-05;9.97158;
2.47883e-05;9.96991;
2.47893e-05;9.96833;
2.47903e-05;9.96685;
2.47913e-05;9.96545;
2.47923e-05;9.96414;
2.47933e-05;9.96293;
2.47943e-05;9.96181;
2.47953e-05;9.96078;
2.47963e-05;9.95985;
2.47973e-05;9.95902;
2.47983e-05;9.95829;
2.47993e-05;9.95766;
2.48003e-05;9.95713;
2.48013e-05;9.95671;
2.48023e-05;9.95638;
2.48033e-05;9.95617;
2.48043e-05;9.95606;
2.48053e-05;9.95606;
2.48063e-05;9.95617;
2.48073e-05;9.95639;
2.48083e-05;9.95671;
2.48093e-05;9.95715;
2.48103e-05;9.9577;
2.48113e-05;9.95836;
2.48123e-05;9.95913;
2.48133e-05;9.96;
2.48143e-05;9.96099;
2.48153e-05;9.96209;
2.48163e-05;9.96329;
2.48173e-05;9.9646;
2.48183e-05;9.96601;
2.48193e-05;9.96753;
2.48203e-05;9.96915;
2.48213e-05;9.97086;
2.48223e-05;9.97268;
2.48233e-05;9.97458;
2.48243e-05;9.97658;
2.48253e-05;9.97867;
2.48263e-05;9.98084;
2.48273e-05;9.9831;
2.48283e-05;9.98544;
2.48293e-05;9.98786;
2.48303e-05;9.99036;
2.48313e-05;9.99293;
2.48323e-05;9.99558;
2.48333e-05;9.99829;
2.48343e-05;10.0011;
2.48353e-05;10.0039;
2.48363e-05;10.0068;
2.48373e-05;10.0098;
2.48383e-05;10.0128;
2.48393e-05;10.0159;
2.48403e-05;10.019;
2.48413e-05;10.0222;
2.48423e-05;10.0254;
2.48433e-05;10.0286;
2.48443e-05;10.0319;
2.48453e-05;10.0352;
2.48463e-05;10.0386;
2.48473e-05;10.0419;
2.48483e-05;10.0453;
2.48493e-05;10.0487;
2.48503e-05;10.0521;
2.48513e-05;10.0555;
2.48523e-05;10.0589;
2.48533e-05;10.0623;
2.48543e-05;10.0657;
2.48553e-05;10.0691;
2.48563e-05;10.0724;
2.48573e-05;10.0758;
2.48583e-05;10.0791;
2.48593e-05;10.0824;
2.48603e-05;10.0857;
2.48613e-05;10.0889;
2.48623e-05;10.0921;
2.48633e-05;10.0952;
2.48643e-05;10.0983;
2.48653e-05;10.1013;
2.48663e-05;10.1043;
2.48673e-05;10.1072;
2.48683e-05;10.11;
2.48693e-05;10.1128;
2.48703e-05;10.1154;
2.48713e-05;10.118;
2.48723e-05;10.1206;
2.48733e-05;10.123;
2.48743e-05;10.1253;
2.48753e-05;10.1276;
2.48763e-05;10.1297;
2.48773e-05;10.1318;
2.48783e-05;10.1338;
2.48793e-05;10.1356;
2.48803e-05;10.1373;
2.48813e-05;10.139;
2.48823e-05;10.1405;
2.48833e-05;10.1419;
2.48843e-05;10.1432;
2.48853e-05;10.1443;
2.48863e-05;10.1454;
2.48873e-05;10.1463;
2.48883e-05;10.1471;
2.48893e-05;10.1478;
2.48903e-05;10.1483;
2.48913e-05;10.1487;
2.48923e-05;10.149;
2.48933e-05;10.1492;
2.48943e-05;10.1492;
2.48953e-05;10.1491;
2.48963e-05;10.1489;
2.48973e-05;10.1485;
2.48983e-05;10.148;
2.48993e-05;10.1474;
2.49003e-05;10.1466;
2.49013e-05;10.1458;
2.49023e-05;10.1448;
2.49033e-05;10.1436;
2.49043e-05;10.1424;
2.49053e-05;10.141;
2.49063e-05;10.1395;
2.49073e-05;10.1379;
2.49083e-05;10.1362;
2.49093e-05;10.1344;
2.49103e-05;10.1324;
2.49113e-05;10.1304;
2.49123e-05;10.1282;
2.49133e-05;10.126;
2.49143e-05;10.1237;
2.49153e-05;10.1212;
2.49163e-05;10.1187;
2.49173e-05;10.1161;
2.49183e-05;10.1135;
2.49193e-05;10.1107;
2.49203e-05;10.1079;
2.49213e-05;10.105;
2.49223e-05;10.1021;
2.49233e-05;10.0991;
2.49243e-05;10.096;
2.49253e-05;10.0929;
2.49263e-05;10.0897;
2.49273e-05;10.0865;
2.49283e-05;10.0833;
2.49293e-05;10.08;
2.49303e-05;10.0767;
2.49313e-05;10.0734;
2.49323e-05;10.07;
2.49333e-05;10.0666;
2.49343e-05;10.0633;
2.49353e-05;10.0599;
2.49363e-05;10.0565;
2.49373e-05;10.0531;
2.49383e-05;10.0497;
2.49393e-05;10.0464;
2.49403e-05;10.043;
2.49413e-05;10.0396;
2.49423e-05;10.0363;
2.49433e-05;10.033;
2.49443e-05;10.0298;
2.49453e-05;10.0265;
2.49463e-05;10.0233;
2.49473e-05;10.0202;
2.49483e-05;10.0171;
2.49493e-05;10.014;
2.49503e-05;10.011;
2.49513e-05;10.008;
2.49523e-05;10.0051;
2.49533e-05;10.0023;
2.49543e-05;9.99947;
2.49553e-05;9.99674;
2.49563e-05;9.99409;
2.49573e-05;9.99151;
2.49583e-05;9.989;
2.49593e-05;9.98657;
2.49603e-05;9.98421;
2.49613e-05;9.98194;
2.49623e-05;9.97974;
2.49633e-05;9.97764;
2.49643e-05;9.97561;
2.49653e-05;9.97368;
2.49663e-05;9.97183;
2.49673e-05;9.97007;
2.49683e-05;9.9684;
2.49693e-05;9.96682;
2.49703e-05;9.96533;
2.49713e-05;9.96394;
2.49723e-05;9.96263;
2.49733e-05;9.96142;
2.49743e-05;9.96031;
2.49753e-05;9.95929;
2.49763e-05;9.95837;
2.49773e-05;9.95755;
2.49783e-05;9.95683;
2.49793e-05;9.95621;
2.49803e-05;9.95569;
2.49813e-05;9.95529;
2.49823e-05;9.95498;
2.49833e-05;9.95479;
2.49843e-05;9.9547;
2.49853e-05;9.95472;
2.49863e-05;9.95485;
2.49873e-05;9.9551;
2.49883e-05;9.95545;
2.49893e-05;9.95592;
2.49903e-05;9.9565;
2.49913e-05;9.95719;
2.49923e-05;9.95799;
2.49933e-05;9.9589;
2.49943e-05;9.95992;
2.49953e-05;9.96106;
2.49963e-05;9.9623;
2.49973e-05;9.96365;
2.49983e-05;9.9651;
2.49993e-05;9.96666;
2.50003e-05;9.96832;
2.50013e-05;9.97008;
2.50023e-05;9.97193;
2.50033e-05;9.97389;
2.50043e-05;9.97593;
2.50053e-05;9.97806;
2.50063e-05;9.98028;
2.50073e-05;9.98259;
2.50083e-05;9.98498;
2.50093e-05;9.98745;
2.50103e-05;9.98999;
2.50113e-05;9.99262;
2.50123e-05;9.99531;
2.50133e-05;9.99808;
2.50143e-05;10.0009;
2.50153e-05;10.0038;
2.50163e-05;10.0068;
2.50173e-05;10.0098;
2.50183e-05;10.0129;
2.50193e-05;10.016;
2.50203e-05;10.0192;
2.50213e-05;10.0224;
2.50223e-05;10.0257;
2.50233e-05;10.029;
2.50243e-05;10.0323;
2.50253e-05;10.0357;
2.50263e-05;10.039;
2.50273e-05;10.0424;
2.50283e-05;10.0459;
2.50293e-05;10.0493;
2.50303e-05;10.0528;
2.50313e-05;10.0562;
2.50323e-05;10.0597;
2.50333e-05;10.0631;
2.50343e-05;10.0666;
2.50353e-05;10.07;
2.50363e-05;10.0734;
2.50373e-05;10.0768;
2.50383e-05;10.0802;
2.50393e-05;10.0835;
2.50403e-05;10.0868;
2.50413e-05;10.0901;
2.50423e-05;10.0933;
2.50433e-05;10.0965;
2.50443e-05;10.0996;
2.50453e-05;10.1026;
2.50463e-05;10.1056;
2.50473e-05;10.1086;
2.50483e-05;10.1114;
2.50493e-05;10.1142;
2.50503e-05;10.1169;
2.50513e-05;10.1196;
2.50523e-05;10.1221;
2.50533e-05;10.1246;
2.50543e-05;10.1269;
2.50553e-05;10.1292;
2.50563e-05;10.1314;
2.50573e-05;10.1334;
2.50583e-05;10.1354;
2.50593e-05;10.1372;
2.50603e-05;10.139;
2.50613e-05;10.1406;
2.50623e-05;10.1421;
2.50633e-05;10.1435;
2.50643e-05;10.1448;
2.50653e-05;10.146;
2.50663e-05;10.147;
2.50673e-05;10.1479;
2.50683e-05;10.1487;
2.50693e-05;10.1494;
2.50703e-05;10.1499;
2.50713e-05;10.1503;
2.50723e-05;10.1505;
2.50733e-05;10.1507;
2.50743e-05;10.1507;
2.50753e-05;10.1505;
2.50763e-05;10.1503;
2.50773e-05;10.1499;
2.50783e-05;10.1494;
2.50793e-05;10.1487;
2.50803e-05;10.1479;
2.50813e-05;10.147;
2.50823e-05;10.146;
2.50833e-05;10.1448;
2.50843e-05;10.1435;
2.50853e-05;10.1421;
2.50863e-05;10.1405;
2.50873e-05;10.1389;
2.50883e-05;10.1371;
2.50893e-05;10.1352;
2.50903e-05;10.1332;
2.50913e-05;10.1311;
2.50923e-05;10.1289;
2.50933e-05;10.1267;
2.50943e-05;10.1243;
2.50953e-05;10.1218;
2.50963e-05;10.1192;
2.50973e-05;10.1166;
2.50983e-05;10.1138;
2.50993e-05;10.111;
2.51003e-05;10.1082;
2.51013e-05;10.1052;
2.51023e-05;10.1022;
2.51033e-05;10.0991;
2.51043e-05;10.096;
2.51053e-05;10.0928;
2.51063e-05;10.0896;
2.51073e-05;10.0864;
2.51083e-05;10.0831;
2.51093e-05;10.0797;
2.51103e-05;10.0764;
2.51113e-05;10.073;
2.51123e-05;10.0696;
2.51133e-05;10.0662;
2.51143e-05;10.0627;
2.51153e-05;10.0593;
2.51163e-05;10.0559;
2.51173e-05;10.0524;
2.51183e-05;10.049;
2.51193e-05;10.0456;
2.51203e-05;10.0422;
2.51213e-05;10.0388;
2.51223e-05;10.0354;
2.51233e-05;10.0321;
2.51243e-05;10.0288;
2.51253e-05;10.0255;
2.51263e-05;10.0223;
2.51273e-05;10.0191;
2.51283e-05;10.0159;
2.51293e-05;10.0128;
2.51303e-05;10.0098;
2.51313e-05;10.0068;
2.51323e-05;10.0038;
2.51333e-05;10.001;
2.51343e-05;9.99815;
2.51353e-05;9.99541;
2.51363e-05;9.99273;
2.51373e-05;9.99013;
2.51383e-05;9.9876;
2.51393e-05;9.98515;
2.51403e-05;9.98278;
2.51413e-05;9.98049;
2.51423e-05;9.97828;
2.51433e-05;9.97617;
2.51443e-05;9.97414;
2.51453e-05;9.97219;
2.51463e-05;9.97034;
2.51473e-05;9.96858;
2.51483e-05;9.9669;
2.51493e-05;9.96532;
2.51503e-05;9.96383;
2.51513e-05;9.96243;
2.51523e-05;9.96113;
2.51533e-05;9.95993;
2.51543e-05;9.95882;
2.51553e-05;9.9578;
2.51563e-05;9.95689;
2.51573e-05;9.95608;
2.51583e-05;9.95537;
2.51593e-05;9.95477;
2.51603e-05;9.95427;
2.51613e-05;9.95388;
2.51623e-05;9.9536;
2.51633e-05;9.95342;
2.51643e-05;9.95336;
2.51653e-05;9.9534;
2.51663e-05;9.95356;
2.51673e-05;9.95383;
2.51683e-05;9.95421;
2.51693e-05;9.95471;
2.51703e-05;9.95531;
2.51713e-05;9.95604;
2.51723e-05;9.95687;
2.51733e-05;9.95782;
2.51743e-05;9.95888;
2.51753e-05;9.96005;
2.51763e-05;9.96133;
2.51773e-05;9.96272;
2.51783e-05;9.96421;
2.51793e-05;9.96581;
2.51803e-05;9.96751;
2.51813e-05;9.96932;
2.51823e-05;9.97122;
2.51833e-05;9.97321;
2.51843e-05;9.9753;
2.51853e-05;9.97748;
2.51863e-05;9.97975;
2.51873e-05;9.9821;
2.51883e-05;9.98454;
2.51893e-05;9.98706;
2.51903e-05;9.98965;
2.51913e-05;9.99233;
2.51923e-05;9.99508;
2.51933e-05;9.9979;
2.51943e-05;10.0008;
2.51953e-05;10.0037;
2.51963e-05;10.0067;
2.51973e-05;10.0098;
2.51983e-05;10.0129;
2.51993e-05;10.0161;
2.52003e-05;10.0194;
2.52013e-05;10.0226;
2.52023e-05;10.0259;
2.52033e-05;10.0293;
2.52043e-05;10.0327;
2.52053e-05;10.0361;
2.52063e-05;10.0395;
2.52073e-05;10.043;
2.52083e-05;10.0465;
2.52093e-05;10.05;
2.52103e-05;10.0535;
2.52113e-05;10.057;
2.52123e-05;10.0605;
2.52133e-05;10.064;
2.52143e-05;10.0675;
2.52153e-05;10.071;
2.52163e-05;10.0744;
2.52173e-05;10.0778;
2.52183e-05;10.0813;
2.52193e-05;10.0846;
2.52203e-05;10.088;
2.52213e-05;10.0913;
2.52223e-05;10.0945;
2.52233e-05;10.0977;
2.52243e-05;10.1009;
2.52253e-05;10.104;
2.52263e-05;10.107;
2.52273e-05;10.11;
2.52283e-05;10.1129;
2.52293e-05;10.1157;
2.52303e-05;10.1184;
2.52313e-05;10.1211;
2.52323e-05;10.1236;
2.52333e-05;10.1261;
2.52343e-05;10.1285;
2.52353e-05;10.1308;
2.52363e-05;10.133;
2.52373e-05;10.135;
2.52383e-05;10.137;
2.52393e-05;10.1389;
2.52403e-05;10.1406;
2.52413e-05;10.1422;
2.52423e-05;10.1438;
2.52433e-05;10.1452;
2.52443e-05;10.1464;
2.52453e-05;10.1476;
2.52463e-05;10.1486;
2.52473e-05;10.1495;
2.52483e-05;10.1503;
2.52493e-05;10.1509;
2.52503e-05;10.1514;
2.52513e-05;10.1518;
2.52523e-05;10.1521;
2.52533e-05;10.1522;
2.52543e-05;10.1521;
2.52553e-05;10.152;
2.52563e-05;10.1517;
2.52573e-05;10.1513;
2.52583e-05;10.1507;
2.52593e-05;10.15;
2.52603e-05;10.1492;
2.52613e-05;10.1482;
2.52623e-05;10.1471;
2.52633e-05;10.1459;
2.52643e-05;10.1446;
2.52653e-05;10.1431;
2.52663e-05;10.1415;
2.52673e-05;10.1398;
2.52683e-05;10.138;
2.52693e-05;10.1361;
2.52703e-05;10.134;
2.52713e-05;10.1319;
2.52723e-05;10.1296;
2.52733e-05;10.1273;
2.52743e-05;10.1248;
2.52753e-05;10.1223;
2.52763e-05;10.1197;
2.52773e-05;10.117;
2.52783e-05;10.1142;
2.52793e-05;10.1113;
2.52803e-05;10.1084;
2.52813e-05;10.1054;
2.52823e-05;10.1023;
2.52833e-05;10.0992;
2.52843e-05;10.096;
2.52853e-05;10.0928;
2.52863e-05;10.0895;
2.52873e-05;10.0862;
2.52883e-05;10.0828;
2.52893e-05;10.0794;
2.52903e-05;10.076;
2.52913e-05;10.0726;
2.52923e-05;10.0691;
2.52933e-05;10.0657;
2.52943e-05;10.0622;
2.52953e-05;10.0587;
2.52963e-05;10.0552;
2.52973e-05;10.0517;
2.52983e-05;10.0483;
2.52993e-05;10.0448;
2.53003e-05;10.0413;
2.53013e-05;10.0379;
2.53023e-05;10.0345;
2.53033e-05;10.0311;
2.53043e-05;10.0278;
2.53053e-05;10.0245;
2.53063e-05;10.0212;
2.53073e-05;10.018;
2.53083e-05;10.0148;
2.53093e-05;10.0116;
2.53103e-05;10.0086;
2.53113e-05;10.0055;
2.53123e-05;10.0026;
2.53133e-05;9.99967;
2.53143e-05;9.99683;
2.53153e-05;9.99407;
2.53163e-05;9.99137;
2.53173e-05;9.98875;
2.53183e-05;9.9862;
2.53193e-05;9.98373;
2.53203e-05;9.98135;
2.53213e-05;9.97904;
2.53223e-05;9.97683;
2.53233e-05;9.9747;
2.53243e-05;9.97266;
2.53253e-05;9.97071;
2.53263e-05;9.96885;
2.53273e-05;9.96708;
2.53283e-05;9.96541;
2.53293e-05;9.96383;
2.53303e-05;9.96234;
2.53313e-05;9.96094;
2.53323e-05;9.95964;
2.53333e-05;9.95844;
2.53343e-05;9.95734;
2.53353e-05;9.95633;
2.53363e-05;9.95543;
2.53373e-05;9.95463;
2.53383e-05;9.95394;
2.53393e-05;9.95335;
2.53403e-05;9.95287;
2.53413e-05;9.95249;
2.53423e-05;9.95223;
2.53433e-05;9.95207;
2.53443e-05;9.95203;
2.53453e-05;9.9521;
2.53463e-05;9.95228;
2.53473e-05;9.95258;
2.53483e-05;9.95299;
2.53493e-05;9.95351;
2.53503e-05;9.95415;
2.53513e-05;9.95491;
